PlayerId,Name
8799,Ryan Perry
7005,Ryan Pressly
2218,Ryan Raburn
9385,Ryan Reid
31500,Ryan Ritter
5653,Ryan Roberts
2621,Ryan Rohlinger
22200,Ryan Rolison
3245,Ryan Rowland-Smith
12409,Ryan Rua
1223,Ryan Rupe
5916,Ryan Sadowski
9953,Ryan Schimpf
4443,Ryan Shealy
12249,Ryan Sherriff
1912,Ryan Snare
3808,Ryan Speier
4521,Ryan Spilborghs
10937,Ryan Strausborger
6352,Ryan Sweeney
10291,Ryan Tepera
3811,Ryan Theriot
713,Ryan Thompson
16647,Ryan Thompson
1062,Ryan Tucker
9154,Ryan Verdugo
22165,Ryan Vilade
1011,Ryan Vogelsong
1770,Ryan Wagner
35061,Ryan Waldschmidt
20423,Ryan Walker
27449,Ryan Ward
27853,Ryan Watson
23796,Ryan Weathers
7474,Ryan Webb
10160,Ryan Weber
24621,Ryan Weiss
9312,Ryan Wheeler
16502,Ryan Yarbrough
25420,Ryan Zeferjahn
4220,Ryan Zimmerman
15982,Ryder Jones
19891,Ryder Ryan
19768,Rylan Bannon
4779,Rymer Liriano
12680,Ryne Harper
26253,Ryne Nelson
15947,Ryne Stanek
15447,Ryon Healy
10232,Ryota Igarashi
1205,Sal Fasano
29622,Sal Frelick
13690,Sal Romano
31505,Sal Stewart
1628,Salomon Torres
7304,Salvador Perez
26443,Sam Aldegheri
35101,Sam Antonacci
29754,Sam Bachman
16279,Sam Clay
17264,Sam Coonrod
868,Sam Demel
11710,Sam Dyson
6832,Sam Freeman
8254,Sam Fuld
12778,Sam Gaviglio
18054,Sam Haggerty
18548,Sam Hentges
17954,Sam Hilliard
16265,Sam Howard
22209,Sam Huff
4664,Sam LeCure
25379,Sam Long
2144,Sam Marsonek
2355,Sam McConnell
14874,Sam Moll
4516,Sam Narron
13397,Sam Selman
16263,Sam Travis
13485,Sam Tuivailala
22274,Samad Taylor
5127,Sammy Gervacio
25589,Sammy Peralta
11457,Sammy Solís
302,Sammy Sosa
28824,Samuel Basallo
5285,Samuel Deduno
31936,Samy Natera Jr.
19910,Sandro Fabian
18684,Sandy Alcantara
221,Sandy Alomar Jr.
17754,Sandy Báez
5273,Sandy León
784,Sandy Martinez
1525,Sandy Rosario
1007465,Sang-Hoon Lee
2873,Santiago Casilla
19997,Santiago Espinal
1010187,Santiago Perez
2122,Santiago Ramirez
881,Satoru Komiyama
2027,Saul Rivera
21922,Sauryn Lao
26048,Sawyer Gipson-Long
1005011,Scarborough Green
10339,Scooter Gennett
35,Scot Shields
1000115,Scott Aldred
10591,Scott Alexander
2642,Scott Atchison
6176,Scott Baker
14993,Scott Barlow
8718,Scott Barnes
16427,Scott Blewett
1001477,Scott Brosius
888,Scott Carroll
1293,Scott Cassidy
269,Scott Chiasson
10706,Scott Copeland
173,Scott Cousins
5089,Scott Diamond
1936,Scott Dohmann
773,Scott Downs
2634,Scott Dunn
18384,Scott Effross
426,Scott Elarton
7489,Scott Elbert
137,Scott Erickson
1300,Scott Eyre
6283,Scott Feldman
1004235,Scott Forster
1926,Scott Hairston
916,Scott Hatteberg
14453,Scott Heineman
20501,Scott Hurst
1006681,Scott Kamieniecki
1006703,Scott Karl
4897,Scott Kazmir
17975,Scott Kingery
7322,Scott Lewis
564,Scott Linebrink
1007935,Scott MacRae
885,Scott Maine
4771,Scott Mathieson
8951,Scott McClain
12056,Scott McGough
4390,Scott Moore
618,Scott Mullen
3470,Scott Munter
13911,Scott Oberg
4529,Scott Olsen
5,Scott Patterson
1095,Scott Podsednik
1010464,Scott Pose
1911,Scott Proctor
1010641,Scott Radinsky
749,Scott Randall
2743,Scott Rice
4307,Scott Richmond
970,Scott Rolen
1007,Scott Sauerbeck
12225,Scott Schebler
33,Scott Schoeneweis
846,Scott Seabol
1011756,Scott Servais
1684,Scott Service
1011856,Scott Sheldon
2881,Scott Sizemore
12020,Scott Snodgress
1012257,Scott Sobkowiak
37,Scott Spiezio
797,Scott Stewart
897,Scott Strickland
357,Scott Sullivan
2238,Scott Thorman
4365,Scott Van Slyke
1631,Scott Wiggins
361,Scott Williamson
1014120,Scott Winchester
4617,Sean Barker
1000881,Sean Bergman
1000910,Sean Berry
21270,Sean Bouchard
29878,Sean Burke
1886,Sean Burnett
1021,Sean Burroughs
314,Sean Casey
377,Sean DePaula
1581,Sean Doolittle
133,Sean Douglass
8261,Sean Gallagher
12781,Sean Gilmartin
3001,Sean Green
20045,Sean Guenther
9853,Sean Halton
2147,Sean Henn
21481,Sean Hjelle
7349,Sean Kazmar Jr.
35094,Sean Keys
994,Sean Lowe
15873,Sean Manaea
5905,Sean Marshall
19352,Sean Murphy
16943,Sean Newcomb
11341,Sean Nolin
9137,Sean O'Sullivan
19583,Sean Poppen
17034,Sean Reid-Foley
22253,Sean Reynolds
6589,Sean Rodríguez
1011305,Sean Runyan
1012327,Sean Spencer
33502,Sean Sullivan
4621,Sean Tracey
4393,Sean West
5564,Sean White
21735,Sebastián Rivero
18887,Seby Zavala
30116,Seiya Suzuki
2737,Sendy Rleal
19249,Seranthony Domínguez
16417,Sergio Alcántara
7122,Sergio Escalona
1773,Sergio Mitre
9817,Sergio Romo
4734,Sergio Santos
20493,Seth Beer
18171,Seth Brown
19766,Seth Elledge
322,Seth Etherton
11346,Seth Frankoff
467,Seth Greisinger
33294,Seth Halvorsen
26020,Seth Johnson
12447,Seth Lugo
12235,Seth Maness
21045,Seth Martinez
1657,Seth McClung
13905,Seth Mejias-Brean
21333,Seth Romero
10606,Seth Rosin
7331,Seth Smith
18719,Seunghwan Oh
14697,Severino González
14200,Shae Simmons
6781,Shairon Martis
1588,Shane Andrews
22264,Shane Baz
19427,Shane Bieber
15258,Shane Carle
6358,Shane Costa
27814,Shane Drohan
10756,Shane Greene
468,Shane Halter
4754,Shane Komine
3881,Shane Lindsay
1613,Shane Loux
21483,Shane McClanahan
1584,Shane Nance
7423,Shane Peterson
574,Shane Reynolds
4249,Shane Robinson
31687,Shane Smith
848,Shane Spencer
1677,Shane Victorino
3888,Shane Youman
1322,Shannon Stewart
19453,Shaun Anderson
6204,Shaun Marcum
12857,Shawn Armstrong
1855,Shawn Camp
424,Shawn Chacon
24977,Shawn Dubin
873,Shawn Estes
1004696,Shawn Gilbert
651,Shawn Green
1882,Shawn Hill
7773,Shawn Kelley
13606,Shawn Morimando
9629,Shawn O'Malley
3393,Shawn Riggans
1519,Shawn Sedlacek
10481,Shawn Tolleson
43,Shawn Wooten
1401,Shawon Dunston
27789,Shay Whitcomb
196,Shea Hillenbrand
25816,Shea Langeliers
18475,Shea Spitzbarth
16542,Shed Long Jr.
10197,Shelby Miller
19635,Sheldon Neuse
3620,Shelley Duncan
13906,Sherman Johnson
21794,Sherten Apostel
1082,Shigetoshi Hasegawa
3174,Shin-Soo Choo
1896,Shingo Takatsu
35324,Shinnosuke Ogasawara
31839,Shintaro Fujinami
27461,Shogo Akiyama
19755,Shohei Ohtani
33829,Shota Imanaga
27460,Shun Yamaguchi
161,Sidney Ponson
15051,Silvino Bracho
24494,Simeon Woods Richardson
9243,Simon Castro
1898,Simon Pond
19680,Sixto Sánchez
3704,Skip Schumaker
17723,Skye Bolt
27500,Slade Cecconi
10336,Slade Heathcott
1186,So Taguchi
12768,Sonny Gray
29921,Spencer Arrighetti
30226,Spencer Bivens
26477,Spencer Horwitz
23252,Spencer Howard
31532,Spencer Jones
13300,Spencer Kieboom
31621,Spencer Miles
12361,Spencer Patton
31846,Spencer Schwellenbach
26323,Spencer Steer
27498,Spencer Strider
27465,Spencer Torkelson
16207,Spencer Turnbull
17489,Spenser Watkins
1000792,Stan Belinda
1006372,Stan Javier
1012329,Stan Spencer
4579,Starlin Castro
9241,Starling Marte
22093,Steele Walker
16058,Stefan Crichton
11746,Stefen Romero
11204,Stephen Cardullo
4251,Stephen Drew
8077,Stephen Fife
15492,Stephen Gonsalves
21487,Stephen Kolek
19545,Stephen Nogosek
13367,Stephen Piscotty
10663,Stephen Pryor
1655,Stephen Randolph
22358,Stephen Ridings
1758,Stephen Smitherman
10131,Stephen Strasburg
15859,Stephen Tarpley
5000,Stephen Vogt
31443,Sterlin Thompson
824,Sterling Hitchcock
19671,Sterling Sharp
9615,Steve Ames
7018,Steve Andrade
1706,Steve Avery
1590,Steve Bechler
6483,Steve Cishek
9542,Steve Clevenger
1678,Steve Colyer
1200,Steve Cox
11827,Steve Delabar
2185,Steve Edlefsen
54,Steve Finley
9869,Steve Garrison
8402,Steve Geltz
1005012,Steve Green
15293,Steve Hathaway
3472,Steve Holm
4053,Steve Johnson
829,Steve Karsay
1218,Steve Kent
1164,Steve Kline
5422,Steve Lombardozzi Jr.
1009074,Steve Montgomery
1009826,Steve Ontiveros
1316,Steve Parris
9957,Steve Pearce
1010657,Steve Rain
1053,Steve Reed
5495,Steve Schmoll
1011614,Steve Schrenk
12957,Steve Selsky
1012016,Steve Sisco
1577,Steve Smyth
499,Steve Sparks
1012305,Steve Sparks
2518,Steve Stemle
8587,Steve Susdorf
4450,Steve Tolleson
119,Steve Torrealba
898,Steve Trachsel
2029,Steve Watkins
1285,Steve Woodard
9787,Steven Baron
15291,Steven Brault
23165,Steven Cruz
17719,Steven Duggar
8211,Steven Hill
7341,Steven Jackson
24610,Steven Kwan
113,Steven Lerud
13361,Steven Matz
11854,Steven Moya
13580,Steven Okert
7463,Steven Register
3681,Steven Shell
5667,Steven Souza Jr.
20353,Steven Wilson
8185,Steven Wright
16041,Stevie Wilkerson
22766,Steward Berroa
6415,Stolmy Pimentel
19273,Stone Garrett
6382,Stu Pomeranz
20321,Stuart Fairchild
15207,Stuart Turner
1002260,Stubby Clapp
6027,Sugar Ray Marimon
197,Sun-Woo Kim
37122,Sung-Mun Song
19553,Símon Muzziotti
12944,Sócrates Brito
6101,T.J. Beam
4592,T.J. Bohn
567,T.J. Mathews
3237,T.J. McFarland
12495,T.J. Rivera
800,T.J. Tucker
19269,T.J. Zeuch
19522,TJ Friedl
25482,TJ Hopkins
9121,TJ House
29805,TJ Rumfield
27567,TJ Shook
8581,Tadahito Iguchi
11836,Taijuan Walker
22543,Taj Bradley
699,Takahito Nomura
6021,Takashi Saito
1009661,Talmadge Nunnari
18029,Tanner Anderson
24698,Tanner Andrews
16990,Tanner Banks
30134,Tanner Bibee
27669,Tanner Gordon
19879,Tanner Houck
28848,Tanner Murray
17610,Tanner Rainey
8753,Tanner Roark
10267,Tanner Scheppers
17586,Tanner Scott
19518,Tanner Tully
1230,Tanyon Sturtze
22267,Tarik Skubal
1001459,Tarrik Brock
37124,Tatsuya Imai
17888,Tayler Saucedo
13652,Tayler Scott
2168,Taylor Buchholz
17611,Taylor Clarke
11964,Taylor Cole
12782,Taylor Davis
12590,Taylor Featherston
9147,Taylor Green
13616,Taylor Guerrieri
18306,Taylor Guilbeau
16098,Taylor Gushue
18325,Taylor Hearn
12515,Taylor Hill
19533,Taylor Jones
10466,Taylor Jordan
13119,Taylor Jungmann
19212,Taylor Kohlwey
12399,Taylor Motter
26344,Taylor Rashi
13449,Taylor Rogers
8249,Taylor Tankersley
5199,Taylor Teagarden
10019,Taylor Thompson
19960,Taylor Trammell
22458,Taylor Walls
17548,Taylor Ward
19266,Taylor Widener
14899,Taylor Williams
833,Ted Lilly
16233,Tejay Antone
13066,Teoscar Hernández
13658,Terrance Gore
1007791,Terrell Lowery
927,Terrence Long
24400,Terrin Vavra
1878,Terrmel Sledge
946,Terry Adams
4295,Terry Evans
1006596,Terry Jones
665,Terry Mulholland
487,Terry Pearson
449,Terry Shumpert
2160,Terry Tiffee
8036,Thad Weber
21513,Thaddeus Ward
16426,Thairo Estrada
8025,Thomas Diamond
18361,Thomas Eshelman
31989,Thomas Harrington
19264,Thomas Hatch
1006090,Thomas Howard
1006332,Thomas Jacquez
9461,Thomas Neal
17281,Thomas Pannone
27883,Thomas Saggese
21065,Thomas Szapucki
14510,Thyago Vieira
1003,Tike Redman
10968,Tim Adleman
15172,Tim Anderson
7949,Tim Beckham
1000789,Tim Belcher
1001120,Tim Bogar
1995,Tim Byrdak
1002224,Tim Christman
3164,Tim Collins
13762,Tim Cooney
2351,Tim Corcoran
1002715,Tim Crabtree
5518,Tim Dillard
380,Tim Drew
31522,Tim Elko
8609,Tim Federowicz
1900,Tim Hamulack
1909,Tim Harikkala
25139,Tim Herrin
16814,Tim Hill
921,Tim Hudson
238,Tim Hummel
1681,Tim Laker
5705,Tim Lincecum
15124,Tim Locastro
14137,Tim Lopes
15042,Tim Mayza
9149,Tim Melville
2087,Tim Olson
13946,Tim Peterson
1807,Tim Raines Jr.
1406,Tim Raines Sr.
573,Tim Redding
32,Tim Salmon
1484,Tim Spooneybarger
6432,Tim Stauffer
29571,Tim Tawa
1013284,Tim Unroe
219,Tim Wakefield
3775,Tim Wood
1139,Tim Worrell
1014392,Tim Young
891,Timo Perez
1168,Tino Martinez
22566,Tirso Ornelas
4591,Tobi Stoner
22191,Tobias Myers
511,Toby Borland
1210,Toby Hall
1000793,Todd Belitz
2467,Todd Coffey
10822,Todd Cunningham
381,Todd Dunwoody
1003804,Todd Erdos
785,Todd Frazier
1450,Todd Greene
432,Todd Helton
433,Todd Hollandsworth
284,Todd Hundley
436,Todd Jones
1803,Todd Linden
968,Todd Pratt
9943,Todd Redmond
253,Todd Ritchie
1645,Todd Sears
2933,Todd Self
75,Todd Stottlemyre
1284,Todd Van Poppel
359,Todd Walker
1709,Todd Wellemeyer
805,Todd Williams
457,Todd Zeile
23443,Tom Cosgrove
1026,Tom Davey
1003871,Tom Evans
90,Tom Glavine
1114,Tom Goodwin
282,Tom Gordon
6244,Tom Gorzelanny
1831,Tom Gregorio
6570,Tom Koehler
1043,Tom Lampkin
1219,Tom Martin
5768,Tom Mastny
13499,Tom Murphy
747,Tom Prince
2040,Tom Shearn
9975,Tom Wilhelmsen
1328,Tom Wilson
7227,Tomas De La Rosa
965,Tomas Perez
21281,Tommy Doyle
19470,Tommy Edman
7596,Tommy Everidge
6262,Tommy Field
9129,Tommy Hanson
26285,Tommy Henry
7542,Tommy Hottovy
1157,Tommy Hunter
10349,Tommy Joseph
11384,Tommy Kahnle
12371,Tommy La Stella
7501,Tommy Layne
3789,Tommy Manzella
11147,Tommy Medica
7608,Tommy Milone
3105,Tommy Murphy
19178,Tommy Nance
2967,Tommy Pham
1665,Tommy Phelps
23465,Tommy Romero
33279,Tommy Troy
2465,Tommy Watkins
35107,Tommy White
788,Tomo Ohka
35321,Tomoyuki Sugano
13755,Tomás Nido
10067,Tomás Telis
5053,Tony Abreu
1587,Tony Alvarez
761,Tony Armas
3555,Tony Barnette
124,Tony Batista
2522,Tony Blanco
4964,Tony Campana
12555,Tony Cingrani
182,Tony Clark
1002395,Tony Cogan
2802,Tony Cruz
1003854,Tony Eusebio
1004002,Tony Fernandez
726,Tony Fiore
6270,Tony Giarratano
19388,Tony Gonsolin
235,Tony Graffanino
1005166,Tony Gwynn
6141,Tony Gwynn Jr.
14894,Tony Kemp
1008602,Tony McKnight
1739,Tony Mounce
2240,Tony Pena Jr.
13443,Tony Renda
6178,Tony Sanchez
19926,Tony Santillan
8280,Tony Sipp
1486,Tony Tarasco
1134,Tony Torcato
3132,Tony Watson
11470,Tony Wolters
78,Tony Womack
12876,Tony Zych
731,Torii Hunter
11652,Toru Murata
16929,Touki Toussaint
1002606,Trace Coquillette
30180,Travis Adams
34967,Travis Bazzana
18581,Travis Bergen
3234,Travis Blackley
18395,Travis Blankenhorn
2653,Travis Bowyer
4646,Travis Buck
1840,Travis Chapman
4524,Travis Chick
15958,Travis Demeritte
6155,Travis Denker
134,Travis Driskill
385,Travis Fryman
1573,Travis Hafner
1211,Travis Harper
2045,Travis Hughes
4793,Travis Ishikawa
13768,Travis Jankowski
18600,Travis Lakins
958,Travis Lee
7364,Travis Metcalf
742,Travis Miller
1221,Travis Phelps
3847,Travis Schlichting
11982,Travis Shaw
1522,Travis Smith
2830,Travis Snider
24491,Travis Swaggerty
11935,Travis Taijeron
6748,Travis Tartamella
9884,Travis Wood
7739,Travis d'Arnaud
9952,Trayce Thompson
9875,Trayvon Robinson
16252,Trea Turner
27569,Trei Cruz
1036,Trenidad Hubbard
1805,Trent Durrington
19250,Trent Giambrone
18564,Trent Grisham
3310,Trent Oeltjen
17948,Trent Thornton
19384,Trenton Brooks
19977,Tres Barrera
1672,Trever Miller
12703,Trevor Bauer
7074,Trevor Bell
13895,Trevor Brown
6249,Trevor Cahill
3402,Trevor Crowe
1003775,Trevor Enders
15046,Trevor Gott
17002,Trevor Hildenberger
1035,Trevor Hoffman
18454,Trevor Kelley
21501,Trevor Larnach
31878,Trevor Martin
6398,Trevor May
26448,Trevor McDonald
17722,Trevor Megill
16468,Trevor Oaks
7462,Trevor Plouffe
19309,Trevor Richards
22286,Trevor Rogers
10745,Trevor Rosenthal
19932,Trevor Stephan
12564,Trevor Story
16977,Trevor Williams
18425,Trey Amburgey
21078,Trey Cabbage
33794,Trey Gibson
1608,Trey Hodges
31567,Trey Lipscomb
1614,Trey Lunsford
15149,Trey Mancini
1009130,Trey Moore
29575,Trey Sweeney
17793,Trey Wingenter
35456,Trey Yesavage
1719,Tripp Cromer III
21584,Tristan Beck
19877,Tristan Gray
30063,Tristan Peters
26148,Tristin English
22514,Triston Casas
18000,Triston McKenzie
204,Trot Nixon
1110,Troy Brohawn
4627,Troy Cate
15,Troy Glaus
26143,Troy Johnston
1008252,Troy Mattes
31807,Troy Melton
789,Troy O'Leary
8368,Troy Patton
29,Troy Percival
15570,Troy Scribner
17478,Troy Stokes Jr.
31883,Troy Taylor
3531,Troy Tulowitzki
3646,Trystan Magnuson
28344,Tsung-Che Cheng
11531,Tsuyoshi Nishioka
1132,Tsuyoshi Shinjo
13046,Tsuyoshi Wada
10200,Tucker Barnhart
19871,Tucker Davidson
22871,Tucupita Marcano
5277,Tuffy Gosewisch
7451,Tug Hulett
975,Turk Wendell
1013625,Turner Ward
25651,Ty Adcock
14361,Ty Blach
14719,Ty Buttrey
17982,Ty France
7740,Ty Kelly
30140,Ty Madden
5561,Ty Taubenheim
20177,Ty Tice
1491,Ty Wigginton
17735,Tyler Alexander
12880,Tyler Anderson
11850,Tyler Austin
15203,Tyler Bashlor
16981,Tyler Beede
29949,Tyler Black
27497,Tyler Callihan
4338,Tyler Chatwood
5640,Tyler Clippard
8536,Tyler Cloyd
12723,Tyler Collins
5310,Tyler Colvin
10770,Tyler Cravy
24485,Tyler Cropley
18421,Tyler Cyr
15126,Tyler Danish
34847,Tyler Davis
13758,Tyler Duffey
19481,Tyler Ferguson
26208,Tyler Fitzgerald
9134,Tyler Flowers
22532,Tyler Freeman
27784,Tyler Gentry
17964,Tyler Gilbert
14374,Tyler Glasnow
13180,Tyler Goeddel
6220,Tyler Graham
4675,Tyler Greene
13897,Tyler Heineman
11391,Tyler Holt
26231,Tyler Holton
689,Tyler Houston
20237,Tyler Ivey
17952,Tyler Jay
3404,Tyler Johnson
18297,Tyler Kinley
3211,Tyler Ladendorf
31396,Tyler Locklear
11334,Tyler Lyons
16358,Tyler Mahle
10058,Tyler Matzek
7244,Tyler Moore
13359,Tyler Naquin
17893,Tyler Nevin
15711,Tyler O'Neill
14741,Tyler Olson
26030,Tyler Owens
6777,Tyler Pastornicky
21139,Tyler Payne
20629,Tyler Phillips
12751,Tyler Pill
3223,Tyler Robertson
15541,Tyler Rogers
10807,Tyler Saladino
30081,Tyler Samaniego
31920,Tyler Schweitzer
10190,Tyler Skaggs
12490,Tyler Smith
27467,Tyler Soderstrom
17988,Tyler Stephenson
6780,Tyler Sturdevant
10688,Tyler Thornburg
25779,Tyler Tolbert
29961,Tyler Uberstine
15730,Tyler Wade
13796,Tyler Wagner
901,Tyler Walker
14974,Tyler Webb
20000,Tyler Wells
15564,Tyler White
12691,Tyler Wilson
1527,Tyler Yates
20379,Tyler Zuber
21318,Tylor Megill
3725,Tyrell Godwin
11378,Tyrell Jenkins
11691,Tyron Guerrero
13675,Tyrone Taylor
509,Tyson Brummett
19976,Tyson Miller
7872,Tyson Ross
14678,Tzu-Wei Lin
3374,Ubaldo Jiménez
216,Ugueth Urbina
4851,Val Majewski
23899,Valente Bellozo
1915,Valentino Pascucci
681,Valerio De Los Santos
903,Vance Wilson
6435,Vance Worley
26031,Vaughn Grissom
1326,Vernon Wells
9195,Vic Black
516,Vic Darensbourg
964,Vicente Padilla
1009965,Vicente Palacios
15028,Victor Alcántara
1559,Victor Alvarez
26468,Victor Bericoto
14968,Victor Caratini
3424,Victor Diaz
4036,Victor Garate
16408,Victor González
5158,Victor Marte
393,Victor Martinez
31533,Victor Mederos
25999,Victor Mesa Jr.
15487,Victor Reyes
18363,Victor Robles
446,Victor Santos
31349,Victor Scott II
24614,Victor Vodnik
1237,Victor Zambrano
20536,Vidal Bruján
9674,Vidal Nuño
17684,Vimael Machín
5231,Vin Mazzaro
8126,Vince Belnome
11189,Vince Velasquez
1838,Vinnie Chulk
27676,Vinnie Pasquantino
4782,Vinnie Pestano
25040,Vinny Capra
84,Vinny Castilla
16754,Vinny Nittoli
5202,Vinny Rottino
6124,Virgil Vasquez
778,Vladimir Guerrero
19611,Vladimir Guerrero Jr.
19278,Vladimir Gutierrez
532,Vladimir Nunez
15915,Víctor Arano
7441,Wade Davis
5221,Wade LeBlanc
31490,Wade Meckler
8779,Wade Miley
568,Wade Miller
29357,Walbert Ureña
6580,Waldis Joaquin
19374,Walker Buehler
13804,Walker Lockett
1006637,Wally Joyner
1545,Walt McKeel
1013748,Walt Weiss
27624,Walter Pennington
5157,Walter Silva
2112,Walter Young
23667,Wander Franco
15855,Wander Suero
14295,Wandy Peralta
2586,Wandy Rodriguez
26536,Warming Bernabel
6419,Warner Madrigal
1424,Warren Morris
13211,Warwick Saupold
1011754,Wascar Serrano
557,Wayne Franklin
191,Wayne Gomes
14636,Webster Rivas
17508,Wei-Chieh Huang
14382,Wei-Chung Wang
13071,Wei-Yin Chen
3256,Welington Castillo
29318,Welinton Herrera
22857,Wenceel Pérez
477,Wendell Magee
4661,Wes Bankston
19243,Wes Benjamin
94,Wes Helms
6236,Wes Littleton
1637,Wes Obermueller
14764,Wes Parsons
8023,Wes Whisler
5960,Wesley Wright
19358,Weston Wilson
11281,Whit Merrifield
26641,Wikelman González
1033,Wiki Gonzalez
770,Wil Cordero
19800,Wil Crowe
10047,Wil Myers
1556,Wil Nieves
28901,Wilber Dotel
7655,Wilfredo Boscan
1669,Wilfredo Ledezma
1011117,Wilfredo Rodriguez
10416,Wilfredo Tovar
8002,Wilin Rosario
5124,Wilkin Castillo
5219,Wilkin Ramirez
23988,Wilkin Ramos
1622,Wilkin Ruan
8801,Wilking Rodríguez
23790,Will Banfield
21853,Will Benson
25660,Will Brennan
1002318,Will Clark
19267,Will Craig
274,Will Cunnane
30061,Will Dion
3192,Will Harris
27787,Will Klein
7002,Will Middlebrooks
296,Will Ohman
9802,Will Rhymes
25467,Will Robertson
19197,Will Smith
8048,Will Smith
211,Will Venable
19769,Will Vest
29634,Will Wagner
30182,Will Warren
25434,Will Wilson
17338,Willi Castro
2152,William Bergolla
20503,William Contreras
13331,William Cuevas
31615,William Kempner
25075,William Woods
14338,Williams Jerez
11592,Williams Pérez
15608,Willians Astudillo
1434,Willie Banks
1001033,Willie Blair
1066,Willie Bloomquist
17838,Willie Calhoun
3503,Willie Collazo
2078,Willie Eyre
1005015,Willie Greene
236,Willie Harris
24641,Willie MacIver
1008203,Willie Martinez
1009141,Willie Morales
167,Willis Roberts
11609,Willson Contreras
15986,Willy Adames
2192,Willy Aybar
12956,Willy García
1876,Willy Taveras
14320,Wilmer Difo
5827,Wilmer Flores
5257,Wilmer Font
1193,Wilson Alvarez
1861,Wilson Betemit
1150,Wilson Delgado
1433,Wilson Ramos
1863,Wilson Valdez
1378,Wilton Guerrero
4227,Wilton Lopez
1013405,Wilton Veras
344,Wily Mo Peña
7738,Wily Peralta
23772,Wilyer Abreu
582,Winston Abreu
28489,Winston Santos
3131,Wladimir Balentien
33827,Woo-Suk Go
1190,Woody Williams
33333,Wyatt Langford
14555,Wyatt Mathisen
20010,Wyatt Mills
7471,Wyatt Toregas
13408,Wynton Bernard
12161,Xander Bogaerts
8471,Xavier Avery
36,Xavier Cedeño
22266,Xavier Edwards
1658,Xavier Nady
5963,Xavier Paul
7409,Xavier Scruggs
25595,Xzavion Curry
15007,Yacksel Ríos
19334,Yadiel Hernandez
11863,Yadiel Rivera
7007,Yadier Molina
23003,Yainer Diaz
16313,Yairo Muñoz
5665,Yamaico Navarro
2006,Yamid Haad
9627,Yan Gomes
16578,Yandy Díaz
5352,Yangervis Solarte
28552,Yanquiel Fernández
25215,Yaramil Hiraldo
33838,Yariel Rodríguez
14225,Yasiel Puig
11368,Yasmani Grandal
17171,Yasmany Tomás
3277,Yasuhiko Yabuta
12090,Yefri Pérez
15655,Yefry Ramírez
15068,Yency Almonte
25911,Yennier Cano
20218,Yennsy Díaz
17423,Yermín Mercedes
21420,Yerry De los Santos
21955,Yerry Rodríguez
2150,Yhency Brazoban
11166,Yhonathan Barrios
29271,Yilber Díaz
12095,Yimi García
17181,Yoan López
2576,Yoel Hernandez
22872,Yoendrys Gómez
13110,Yoenis Cespedes
10498,Yoervis Medina
5057,Yohan Flande
6955,Yohan Pino
19444,Yohan Ramírez
14391,Yohander Méndez
1013332,Yohanny Valera
18848,Yohel Pozo
26664,Yohendrick Piñango
11602,Yolmer Sánchez
15794,Yonathan Daza
2530,Yonder Alonso
16401,Yonny Chirinos
19432,Yonny Hernández
19556,Yordan Alvarez
11855,Yordano Ventura
1513,Yorkis Perez
3143,Yorman Bazardo
9922,Yorman Rodriguez
1135,Yorvit Torrealba
27459,Yoshi Tsutsugo
19756,Yoshihisa Hirano
33825,Yoshinobu Yamamoto
11651,Yoshinori Tateyama
7759,Yoslan Herrera
27765,Yosver Zulueta
8173,Yovani Gallardo
22622,Yovanny Cruz
1007342,Yovanny Lara
17232,Yoán Moncada
14773,Yu Chang
13074,Yu Darvish
33826,Yuki Matsui
19198,Yuli Gurriel
4191,Yunel Escobar
11420,Yunesky Maya
8585,Yuniesky Betancourt
14416,Yunior Marte
33026,Yunior Tur
2329,Yurendell Decaster
20633,Yusei Kikuchi
4020,Yusmeiro Petit
18905,Yusniel Díaz
16684,Zac Curtis
19291,Zac Gallen
18256,Zac Grotz
27585,Zac Kristofak
20243,Zac Lowther
15285,Zac Reininger
9419,Zac Rosscup
27770,Zac Veen
31552,Zach Agnos
4553,Zach Braddock
27783,Zach Brzykcy
9189,Zach Clark
31583,Zach Cole
13183,Zach Davies
1496,Zach Day
27471,Zach DeLoach
31562,Zach Dezenzo
3840,Zach Duke
13774,Zach Eflin
14973,Zach Green
19493,Zach Jackson
8356,Zach Jackson
4383,Zach Kroenke
11468,Zach Lee
20231,Zach Logue
3735,Zach Lutz
31610,Zach Maxwell
2895,Zach McAllister
27666,Zach McCambley
2965,Zach McClellan
19392,Zach McKinstry
3193,Zach Miner
20209,Zach Muckenhirn
11294,Zach Neal
31347,Zach Neto
25368,Zach Penrod
99,Zach Phillips
19979,Zach Plesac
20185,Zach Pop
9080,Zach Putnam
19667,Zach Reks
19788,Zach Remillard
1728,Zach Sorensen
7397,Zach Stewart
16094,Zach Thompson
33891,Zach Thornton
13269,Zach Vincej
10622,Zach Walters
3240,Zack Britton
19159,Zack Burdi
19181,Zack Collins
2616,Zack Cozart
29766,Zack Gelof
14862,Zack Godley
15343,Zack Granite
1943,Zack Greinke
20349,Zack Kelly
15823,Zack Littell
8742,Zack Segovia
19562,Zack Short
25918,Zack Thompson
15444,Zack Weiss
10310,Zack Wheeler
25703,Zak Kent
31827,Zebby Matthews
3873,Zeke Spruill
8822,Zelous Wheeler
6732,Zoilo Almonte
